Decade	RhymedNwords	RhymedNsyl	UPoS	LineText
1830s	1	2	VERB	Так пѐснь разда̀стся ѝ умрѐт.
1830s	1	3	ADJ	Что по̀льзы в ра̀зумѐ высо̀ком?
1830s	1	2	NOUN	Что мнѐ в позна̀ниѝ небѐс?
1830s	1	2	NOUN	К чему̀ мне зрѐть прему̀дрым о̀ком
1830s	1	2	NOUN	Всю свя̀зь бесчѝсленны̀х чудѐс?
1830s	1	4	NOUN	Что бѐз любвѝ все со̀зерца̀нья?
1830s	1	2	NOUN	К чему̀ мне зна̀ть судѐб зако̀н?
1830s	1	3	NOUN	Без нѐй высо̀киѐ позна̀нья
1830s	1	1	NOUN	Суть то̀лько прѝзрак, пра̀х и со̀н!
1830s	1	2	NOUN	Хотя̀ б чрез мо̀щной вѐры сѝлы
1830s	1	3	VERB	Я ка̀мни в во̀ду прѐтворя̀л,
1830s	1	3	NOUN	Хотя̀ бы мѐртвых ѝз могѝлы
1830s	1	3	VERB	По гла̀су вѐры вы̀зыва̀л,
1830s	1	3	ADJ	Хотя̀ бы го̀р хребты̀ высо̀ки
1830s	1	3	VERB	Едѝным сло̀вом ко̀леба̀л,
1830s	1	3	NOUN	Иль, о̀браща̀я вспя̀ть пото̀ки,
1830s	1	4	VERB	Я со̀лнца бѐг оста̀новля̀л!
1830s	1	3	ADJ	Но что̀ мне в то̀м, коль о̀гнь любо̀вный,
1830s	1	2	NOUN	В послѐдний о̀ный дѐнь суда̀,
1830s	1	3	ADJ	Не во̀скресѝт мой тлѐн грехо̀вный
1830s	1	3	ADV	К небѐсной жѝзни на̀всегда̀!
1830s	1	3	NOUN	Хотя̀ б стяжа̀ния̀ презрѝтель
1830s	1	3	VERB	Бога̀тства нѝщим ра̀сточа̀л,
1830s	1	3	NOUN	Иль вѐры сво̀ея̀ ревнѝтель
1830s	1	3	VERB	В око̀вы тѐло за̀ключа̀л!
1830s	1	3	ADJ	Но ѐсли по̀двиго̀в высо̀ких
1830s	1	2	NOUN	Не ѐсть исто̀чнико̀м любо̀вь,
1830s	1	3	ADJ	Вотщѐ б в мучѐния̀х жесто̀ких
1830s	1	1	NOUN	Я про̀лива̀л холо̀дну кро̀вь!
1830s	1	4	ADJ	Любо̀вь с кичѐньем нѐзнако̀ма,
1830s	1	2	ADJ	Для са̀молю̀бия̀ чужда̀;
1830s	1	3	NOUN	Одно̀ю про̀стото̀й ведо̀ма,
1830s	1	2	NOUN	Не зна̀ет го̀рдостѝ следа̀;
1830s	1	4	VERB	К стяжа̀ньям ру̀к не про̀стира̀ет,
1830s	1	3	DET	Кова̀рств не зна̀ет нѝкакѝх,
1830s	1	2	VERB	Враго̀в по ѝменѝ лишь зна̀ет,
1830s	1	1	PRON	Чтобы̀ молѝться ѝ за нѝх.
1830s	1	2	VERB	Сердца̀ другѝх собо̀ю мѐрит,
1830s	1	3	VERB	Творцу̀ всю ду̀шу прѐдаѐт,
1830s	1	2	VERB	Всего̀ надѐется̀ и вѐрит
1830s	1	1	VERB	И бла̀года̀рны слѐзы льѐт.
1830s	1	3	NOUN	Она̀ не вѐдаѐт прегра̀ды,
1830s	1	2	VERB	Не зна̀ет, гдѐ конѐц -- любѝть;
1830s	1	3	NOUN	И са̀мый вѐрх для нѐй награ̀ды
1830s	1	3	VERB	За блѝжних ду̀шу по̀ложѝть.
1830s	1	4	ADJ	Всегда̀ кротка̀ и спра̀ведлѝва,
1830s	1	2	ADJ	Без ма̀лоду̀шия̀ -- скромна̀,
1830s	1	5	ADJ	Без дѐрзостѝ -- правдо̀любѝва,
1830s	1	2	ADJ	Без чѐстолю̀бия̀ -- славна̀;
1830s	1	3	ADJ	Собо̀ю жѐртвова̀ть гото̀ва
1830s	1	2	DET	В споко̀йной рѐвностѝ своѐй,
1830s	1	4	DET	Не зна̀я стра̀ха нѝкако̀го,
1830s	1	2	NOUN	Идѐт небѐсною̀ стезѐй.
1830s	1	4	VERB	Ей тё̀рн путѐй не прѐгражда̀ет,
1830s	1	2	NOUN	Идѐт на вы̀соту̀ стремнѝн,
1830s	1	4	VERB	Стремнѝн, кото̀рых у̀жаса̀ет
1830s	1	2	DET	Холо̀дны ду̀ши вѝд одѝн.
1830s	1	2	NOUN	Тако̀в твой пу̀ть, царѝца мѝра,
1830s	1	1	NOUN	Тако̀в твоѝх дея̀ний пло̀д,
1830s	1	3	NOUN	Тако̀в твой с ра̀йского̀ эмпѝра
1830s	1	2	NOUN	Благо̀творѝтелѐн прихо̀д!
1830s	1	4	VERB	Так о̀гнь твой ду̀ши ра̀спаля̀ет,
1830s	1	2	VERB	Так вѐрных ча̀д твоѝх живѝт,
1830s	1	3	VERB	Так всѐ сердца̀ в одно̀ слива̀ет
1830s	1	2	VERB	И мо̀рем ра̀достѝ поѝт!
1830s	1	2	NOUN	Когда̀ паду̀т небѐсны сво̀ды,
1830s	1	2	VERB	Время̀ в послѐдний ра̀з вздохнѐт,
1830s	1	3	NOUN	И с у̀мира̀ющѐй приро̀ды
1830s	1	2	VERB	Одѐжды тлѐнныѐ сорвѐт,
1830s	1	2	NOUN	Когда̀ исчѐзнет о̀бласть вѐры,
1830s	1	2	VERB	Покро̀в гада̀ния̀ спадѐт,
1830s	1	3	NOUN	Прейду̀т нару̀жных дѐл примѐры,
1830s	1	2	VERB	Тогда̀ звезда̀ твоя̀ взойдѐт.
1830s	1	3	ADV	В душа̀х очѝщенны̀х светлѐе
1830s	1	1	DET	Зажжѐт сердца̀ -- и пла̀мень тво̀й,
1830s	1	3	ADJ	Горя̀ яснѐе ѝ яснѐе,
1830s	1	2	NOUN	Пребу̀дет всѐх небѐс душо̀й!
1830s	1	3	NOUN	Предста̀вь, как брѐнныѐ созда̀нья
1830s	1	3	VERB	Послѐдний а̀нгел ѝстребѝт ...
1830s	1	4	NOUN	И на̀ оста̀тках мѝрозда̀нья
1830s	1	2	VERB	Одна̀ в венцѐ любо̀вь стоѝт!
1830s	1	3	NOUN	Оду̀шевѝ, о ду̀ш царѝца!
1830s	1	2	VERB	И на̀учѝ меня̀ любѝть,
1830s	1	2	NOUN	Наста̀вь не зрѐть меня̀ на лѝца
1830s	1	2	VERB	И ѝстину̀ во всѐм хранѝть!
1830s	1	3	NOUN	Устро̀й, чтоб жѝзни сѐй стремнѝну
1830s	1	1	VERB	В влады̀чествѐ твоѐм я жѝл.
1830s	1	3	NOUN	И сла̀достѐй твоѝх в пучѝну
1830s	1	2	ADV	Ты по̀грузѝ меня̀ вовѐк!
1830s	1	2	NOUN	Друзья̀, есть Бо̀г, есть на̀ше сча̀стье
1830s	1	3	NOUN	Не в здѐшнем мѝре, в нѐбеса̀х,
1830s	1	2	NOUN	Бог в стра̀ждущѝх живѐт душа̀х.
1830s	1	3	NOUN	Пройдѐт мгновѐнноѐ нена̀стье,
1830s	1	1	NOUN	Чтоб на̀м явѝть светлѐе дѐнь,
1830s	1	2	NOUN	Когда̀ дойдѐт до жда̀нной мѐты,
1830s	1	1	NOUN	Как рѐзкая̀ в картѝне тѐнь
1830s	1	3	NOUN	Броса̀ет жѝвость на̀ предмѐты
1830s	1	2	ADJ	И кра̀ски вы̀даѐт яснѐй.
1830s	1	3	ADJ	Ита̀к, друзья̀ моѝ любѐзны,
1830s	1	4	ADJ	Оста̀вим ро̀пот бѐсполѐзный.
1830s	1	2	NOUN	У Да̀рода̀теля̀ людѐй
1830s	1	3	NOUN	Испро̀сим к по̀двига̀м терпѐнья,
1830s	1	3	VERB	Надѐждой ду̀ши о̀живё̀м,
1830s	1	3	NOUN	Доко̀ле в вѐчныѐ селѐнья
1830s	1	2	VERB	Душо̀й свобо̀дной нѐ взойдѐм.
1830s	1	2	NOUN	Блажѐн, кто в сѐй землѐ страстѐй
1830s	1	2	NOUN	На нѝвах сѐрдца сѐял слѐзы,
1830s	1	3	NOUN	Тому̀ ни бу̀ри, нѝ моро̀зы
1830s	1	3	VERB	В день жа̀твы то̀й не по̀вредя̀т;
1830s	1	3	VERB	Но к но̀вой жѝзни во̀звратя̀т
1830s	1	2	NOUN	В скорбя̀х посѐянны̀е слѐзы.
1830s	1	1	PRON	Вы нѐ печа̀льтесь о̀бо мнѐ,
1830s	1	3	NOUN	Друзья̀ мне сѐрдцем ѝ душо̀ю;
1830s	1	3	NOUN	Я нѐзнако̀м ещѐ с тоско̀ю,
1830s	1	2	NOUN	Живя̀ изгна̀ннико̀м в странѐ;
1830s	1	3	ADV	Благо̀дарю̀ Творца̀ стокра̀тно,
1830s	1	3	PRON	Не жа̀жду в мѝре нѝчего̀,
1830s	1	4	ADV	И прѐдаю̀ся бѐзвозвра̀тно
1830s	1	2	DET	Я в мѝлосѐрдиѐ Его̀.
1830s	1	3	NOUN	И лѝшь о ва̀с трево̀га --
1830s	1	2	NOUN	Лишь о̀дного̀ прошу̀ у Бо̀га,
1830s	1	1	PRON	Чтобы̀ споко̀йны бы̀ли вы̀;
1830s	1	2	NOUN	А я̀ из да̀льней сѐй страны̀,
1830s	1	3	NOUN	Испо̀лняся̀ свято̀й отва̀ги,
1830s	1	3	NOUN	Оду̀шевлю̀ сей лѝст бума̀ги,
1830s	1	3	VERB	Сыно̀вним чу̀вством на̀пою̀;
1830s	1	2	VERB	На мѝлу ро̀дину̀ пошлю̀,
1830s	1	2	DET	Тем у̀сладѝв разлу̀ку на̀шу,
1830s	1	2	NOUN	И в ва̀шу го̀рестну̀ю ча̀шу
1830s	1	2	VERB	Хоть ка̀плю ра̀достѝ волью̀.
1830s	1	2	NOUN	Христо̀с ражда̀ется̀ -- наро̀ды! сла̀вьте с клѝком,
1830s	1	2	NOUN	Христо̀с нисшѐл с небѐс -- срета̀йте о̀бщим лѝком,
1830s	1	2	NOUN	Христо̀с в странѐ земно̀й -- несѝтесь вы̀спрь умо̀м;
1830s	1	3	ADV	Христа̀ возвѐлича̀й, вселѐнная̀! вовѐки,
1830s	1	4	NOUN	Христа̀ в весѐлиѝ воспо̀йте, чѐловѐки!
1830s	1	2	ADJ	Христо̀с просла̀вился̀ в рождѐниѝ само̀м.
1830s	1	3	NOUN	Бог Сло̀во! Сы̀н Отца̀! Незрѝмаго̀ зерца̀ло!
1830s	1	3	NOUN	Твоѐ во врѐменѝ, Превѐчный! ро̀ждество̀
1830s	1	4	VERB	Свет бо̀гозна̀ния̀ вселѐнной во̀ссия̀ло,
1830s	1	3	NOUN	И вѐры Тво̀ея̀ наста̀ло то̀ржество̀:
1830s	1	4	VERB	Тогда̀, ея̀ лучѐм, чудѐсно про̀свящѐнны,
1830s	1	2	NOUN	Учѝлись о̀т звезды̀ покло̀нникѝ звезда̀м,
1830s	1	3	VERB	От бу̀йства ѝсхитѝв умы̀ своѝ прельщѐнны,
1830s	1	2	NOUN	По но̀вым шѐствова̀ть к прему̀дростѝ следа̀м,
1830s	1	2	ADJ	И кла̀няться̀ Тебѐ, о Со̀лнце пра̀вды вѐчной!
1830s	1	3	NOUN	И зна̀ть Тебя̀ и чтѝть, Восто̀к от вы̀соты̀!
1830s	1	3	ADJ	Госпо̀дь! склонѝсь и к на̀м -- и да̀р хвалы̀ сердѐчной
1830s	1	3	NOUN	От на̀шей прѝимѝ словѐсной нѝщеты̀.
1830s	1	3	NOUN	Сидя̀щий в нѐбеса̀х на пла̀менно̀м престо̀ле,
1830s	1	3	ADJ	С Отцѐм, Царѐм веко̀в, и с Ду̀хом всѐблагѝм,
1830s	1	2	NOUN	О Сло̀во Ѝису̀с! Ты Са̀м сошѐл по во̀ле
1830s	1	2	DET	К словѐсным на̀ землѝ созда̀ния̀м Твоѝм,
1830s	1	2	NOUN	Отпа̀дшим о̀т Твоѐй превы̀спреннѝя сла̀вы
1830s	1	2	ADV	И в бѐздну па̀губы̀ низвѐргшимся̀ навѐк:
1830s	1	3	NOUN	Сошѐл -- и ѐстества̀ препо̀бедѝв уста̀вы,
1830s	1	3	NOUN	От Дѐвы чѝстыя̀ родѝлся чѐловѐк;
1830s	1	3	NOUN	Да грѐшнико̀в-рабо̀в, ражда̀емы̀х жена̀ми,
1830s	1	2	NOUN	К блажѐнству во̀зродѝшь, Спасѝтель ѝ Госпо̀дь!
1830s	1	4	NOUN	Повѝтиѐ прия̀л, Младѐнец, пѐлена̀ми,
1830s	1	1	NOUN	Безгрѐшную̀ подвѐрг обрѐзанѝю пло̀ть;
1830s	1	4	ADJ	По смѐртной Ма̀терѝ, Сын Бо̀жий, о̀смоднѐвный!
1830s	1	2	NOUN	Нача̀ла нѐ иму̀щ по вѐчному̀ Отцу̀!
1830s	1	3	ADJ	К Тебѐ мы с вѐрою̀ возно̀сим гла̀с душѐвный:
1830s	1	2	NOUN	Ты Бо̀г наш! -- ѝ Тебѐ мы слу̀жим, тва̀рь Творцу̀!
1830s	1	2	NOUN	Ты на̀с помѝлова̀в извѐл из тьмы̀ ко свѐту,
1830s	1	2	NOUN	Ты мѝлуя̀ хранѝ в путѝ Твоѝх словѐс;
1830s	1	3	NOUN	О! сла̀ва Тво̀ему̀ смотрѐнию̀, совѐту!
1830s	1	2	NOUN	О! сла̀ва Тво̀ему̀ сошѐствию̀ с небѐс!
1830s	1	4	NOUN	Крестя̀щуся̀ Тебѐ, Госпо̀дь! во Ѝорда̀не,
1830s	1	2	NOUN	Да в о̀святѝтельно̀й воды̀ и Ду̀ха ба̀не
1830s	1	3	NOUN	Омо̀ешь о̀т греха̀ словѐсных ѐстество̀,
1830s	1	3	NOUN	В трех Лѝцах чтѝмоѐ явѝлось Бо̀жество̀:
1830s	1	3	NOUN	Отѐц невѝдимы̀й, Сый, вся̀ческѝх Причѝна,
1830s	1	2	NOUN	Тебя̀ прово̀згласѝл, возлю̀бленно̀го Сы̀на;
1830s	1	3	NOUN	И в вѝде го̀лубя̀, примѐра чѝстоты̀,
1830s	1	3	NOUN	Дух Бо̀жий на̀ Тебя̀ слетѐв от вы̀соты̀,
1830s	1	2	NOUN	Нело̀жность у̀твердѝл Отѐческа̀го сло̀ва.
1830s	1	3	NOUN	Ты мѝру в о̀блакѐ телѐсного̀ покро̀ва
1830s	1	1	NOUN	Явѝлся, Свѐт святы̀й! разгна̀л грехо̀вну мглу̀,
1830s	1	2	NOUN	И вѐрой свѐтлый мѝр гласѝт Твою̀ хвалу̀.
1830s	1	3	NOUN	Ко гла̀су Ты̀ пришѐл, гремя̀щему̀ в пусты̀ни:
1830s	1	3	NOUN	«Гото̀вьте Вы̀шнему̀ путь пра̀вды ѝ святы̀ни!»
1830s	1	3	NOUN	Женѝх словѐсных ду̀ш! ко дру̀гу Жѐниха̀,
1830s	1	2	NOUN	Крещѐния̀ прося̀ не вѐдущѝй греха̀,
1830s	1	3	NOUN	Вид ра̀бский во̀сприя̀в, Госпо̀дь всея̀ приро̀ды!
1830s	1	2	NOUN	Увѝделѝ Тебя̀, и у̀боя̀лись во̀ды;
1830s	1	2	NOUN	И трѐпетѐн воззва̀л муж, по̀сланны̀й Творцѐм,
1830s	1	2	NOUN	Муж-а̀нгел, прѐд Твоѝм предшѐствова̀ть лицѐм:
1830s	1	4	ADJ	Как Свѐта про̀светѝт светѝльник нѐпримѐтный?
1830s	1	3	ADJ	Как ру̀ку на̀ Царя̀ поло̀жит ра̀б нищѐтный?
1830s	1	1	NOUN	Ты взѐмлешь мѝра грѐх, спаса̀ешь смѐртных ро̀д,
1830s	1	1	NOUN	Святы̀й! Ты о̀святѝ меня̀ и бѐздну во̀д.
1830s	1	3	NOUN	Царь сла̀вы, сла̀вимы̀й небѐсных сѝл чина̀ми,
1830s	1	4	NOUN	И а̀нгельскѝх князѐй носѝмый ра̀мена̀ми,
1830s	1	1	DET	Зако̀ну по̀коря̀сь, Зако̀нода̀тель Са̀м
1830s	1	1	NOUN	Днесь до̀лу, О̀троча̀, прино̀сится̀ во хра̀м,
1830s	1	3	NOUN	Бог нѐба -- во̀ Свою̀ назѐмную̀ обѝтель,
1830s	1	4	NOUN	С иску̀пом за̀ Себя̀ -- вселѐнной Ѝскупѝтель.
1830s	1	2	NOUN	Держа̀щий, Двѝжущѝй светѝла в ѝх круга̀х,
1830s	1	2	NOUN	Держѝм, поко̀ится̀ на ста̀рческѝх рука̀х,
1830s	1	3	ADJ	На тро̀не Сво̀его̀ смирѐния̀ смирѐнном;
1830s	1	2	ADJ	И о̀т Ио̀сифа̀, как Бо̀г и в тѐле брѐнном,
1830s	1	2	NOUN	Как вѐчный пѐрвенѐц Созда̀вшаго̀ миры̀,
1830s	1	2	NOUN	Приѐмлет жѐртвенны̀, таѝнственны̀ дары̀:
1830s	1	2	VERB	Приѐмлет го̀рлиц дву̀х -- чету̀ взаѝмно вѐрну,
1830s	1	3	ADJ	В ней -- Цѐрковь мѝрную̀, незло̀биву̀, несквѐрну,
1830s	1	2	NOUN	В кото̀рой вѐрою̀ спряга̀ются̀ в любо̀вь
1830s	1	1	NOUN	И лю̀ди Бо̀жиѝ, Изра̀илѐва кро̀вь,
1830s	1	5	ADJ	И о̀т язы̀чнико̀в наро̀д ново̀святѝмый;
1830s	1	3	ADJ	Двух го̀лубя̀ птенцо̀в -- как ѝстинны̀й, всечтѝмый,
1830s	1	2	NOUN	Завѐта вѐтхого̀ и но̀вого̀ Творѐц.
1830s	1	2	NOUN	Днесь о̀беща̀ния̀ небѐсного̀ конѐц
1830s	1	4	NOUN	Приѐмля, Сѝмео̀н с восто̀ргом о̀ткровѐний
1830s	1	5	NOUN	Мать-Дѐву у̀венча̀л венцѐм благо̀словѐний,
1830s	1	2	VERB	Рождѐнного̀ из Нѐй страда̀ния̀ предрѐк,
1830s	1	1	NOUN	К Рождѐнному̀ воззва̀л, конча̀я до̀лгий вѐк:
1830s	1	3	ADJ	Влады̀ка! прѐклонѝсь к мольбѐ моѐй усѐрдной,
1830s	1	2	ADJ	И ны̀не ра̀зрешѝ мой ду̀х от пло̀ти смѐртной,
1830s	1	2	NOUN	Как прѐжде Тво̀ему̀ обѐтова̀л рабу̀.
1830s	1	2	NOUN	Ужѐ я на̀ землѝ свершѝл мою̀ судьбу̀;
1830s	1	3	NOUN	Ужѐ Тебя̀ узрѐл примра̀чнымѝ оча̀ми
1830s	1	3	NOUN	О Свѐт, сия̀ющѝй превѐчнымѝ луча̀ми!
1830s	1	3	NOUN	Спасѝтель ѝ Госпо̀дь словѐсных ѐстества̀,
1830s	1	3	NOUN	В Тебѐ пома̀занны̀х елѐем Бо̀жества̀!
1830s	1	2	NOUN	Ты ны̀не на̀ горѐ, Мессѝя ѝ Госпо̀дь!
1830s	1	1	NOUN	Свою̀ прео̀бразѝл бого̀приѝмну пло̀ть,
1830s	1	3	NOUN	Дав пѐрстному̀ еѐ блеск со̀лнечны̀й соста̀ву;
1830s	1	2	NOUN	Твоѝм учѐника̀м Твою̀ явля̀я сла̀ву,
1830s	1	2	NOUN	Не всю̀ -- но вмѐстную̀ для брѐнных ѝх очѐй.
1830s	1	2	NOUN	Едѝный ѝз Твоѝх бесчѝсленны̀х лучѐй
1830s	1	3	VERB	И на̀м да во̀зблестѝт во тьмѐ греха̀ сидя̀щим;
1830s	1	3	ADJ	И вно̀вь да со̀творѝт добро̀тамѝ блестя̀щим
1830s	1	3	NOUN	Помѐркшеѐ во злѐ душ на̀ших ѐстество̀.
1830s	1	3	NOUN	Тебѐ, о свѐтов Свѐт! честь, сла̀ва, то̀ржество̀!
1830s	1	2	ADJ	Словѐсным бы̀тиѐ проо̀бразу̀я но̀во,
1830s	1	2	NOUN	Твоѐ воста̀ниѐ из мѐртвых -- Бо̀же Сло̀во!
1830s	1	3	NOUN	Возшѐл Ты на̀ Фаво̀р, над зы̀би о̀блако̀в,
1830s	1	4	NOUN	С избра̀нной тро̀ицѐй Твоѝх учѐнико̀в,
1830s	1	4	NOUN	С Петро̀м, с Иа̀ково̀м, и с дру̀гом Ѝоа̀нном;
1830s	1	5	ADJ	И вдру̀г в велѝчиѝ предста̀в бого̀сия̀нном,
1830s	1	2	NOUN	Дал ѝм вкусѝть восто̀рг верхо̀вного̀ добра̀.
1830s	1	2	NOUN	Вдруг свѐтом о̀блекла̀сь Фаво̀рская̀ гора̀;
1830s	1	4	ADJ	И нѐмощны̀ взира̀ть на о̀браз бо̀гому̀жный,
1830s	1	3	ADJ	На о̀тблеск Бо̀жества̀ сокры̀того̀ нару̀жный,
1830s	1	1	NOUN	Лицѐм учѐникѝ повѐрглися̀ во пра̀х;
1830s	1	1	NOUN	И го̀рних слу̀г Твоѝх объя̀л свящѐнный стра̀х,
1830s	1	2	ADJ	И с твѐрдью по̀тряслѝсь высо̀ки сво̀ды звѐздны,
1830s	1	2	NOUN	И мѝра до̀льнего̀ вострѐпета̀ли бѐздны,
1830s	1	1	NOUN	И вся̀, во у̀жасѐ, воско̀леба̀лась тва̀рь,
1830s	1	1	NOUN	Зря в тѐле на̀ землѝ Тебя̀, о сла̀вы Ца̀рь!
1830s	1	3	NOUN	Ты прѐжде Тво̀его̀ в страда̀ния̀х исхо̀да,
1830s	1	2	NOUN	О во̀скресѐниѝ всео̀бщем смѐртных ро̀да
1830s	1	2	NOUN	Преду̀веря̀я Са̀м назѐмныѐ умы̀,
1830s	1	1	X	Сын Бо̀жий! Ла̀заря̀ воздвѝг из смѐртной тмы̀,
1830s	1	3	NOUN	Воззва̀ниѐм воздвѝг затлѐвшаго̀ в могѝле.
1830s	1	2	NOUN	И днѐсь, мы о̀ Твоѐй хваля̀сь держа̀вной сѝле,
1830s	1	2	DET	Как о̀трокѝ тогда̀, в святѝлищѐ Твоѐм,
1830s	1	3	VERB	Побѐды зна̀менья̀ нося̀щи во̀пиѐм,
1830s	1	4	NOUN	Привѐтствуя̀ Тебя̀, о смѐрти По̀бедѝтель!
1830s	1	4	NOUN	От ра̀бства тлѐнию̀ всей тва̀ри Сво̀бодѝтель!
1830s	1	2	VERB	Оса̀нна в нѐбеса̀х! благо̀словѐн Гряды̀й
1830s	1	2	ADJ	Во ѝмя Го̀спода̀ Изра̀илѐв Святы̀й!
1830s	1	4	ADJ	Днесь, Бо̀га ѝ Отца̀ Сын-Сло̀во ра̀вновѐчный,
1830s	1	2	NOUN	Ему̀ же -- нѐбо тро̀н, подно̀жиѐ земля̀,
1830s	1	4	ADJ	Своѝм велѝчиѐм и сла̀вой бѐсконѐчный,
1830s	1	4	VERB	Себя̀ для грѐшнико̀в смирѝть благо̀воля̀,
1830s	1	3	NOUN	На ско̀тиѐ жребя̀ возсѐл, Творѐц приро̀ды,
1830s	1	2	NOUN	Да по̀двиг со̀вершѝт спасѐния̀ людѐй;
1830s	1	3	NOUN	И срѐтилѝ Его̀ лику̀ющѝ наро̀ды;
1830s	1	2	NOUN	И со̀нмы ра̀достны̀ бесхѝтростны̀х детѐй,
1830s	1	3	NOUN	От ѝскреннѝх сердѐц, нельстѝвымѝ уста̀ми,
1830s	1	2	NOUN	Хвалѝли хва̀льнаго̀ Содѐтеля̀ чудѐс.
1830s	1	3	NOUN	И мы̀, о вѐрныѐ! словѐснымѝ цвета̀ми
1830s	1	2	NOUN	Ему̀ усы̀плем пу̀ть, Сходя̀щему̀ с небѐс;
1830s	1	3	NOUN	Изра̀иль но̀вый вѐсь, вся Цѐрковь о̀т язы̀ков,
1830s	1	2	NOUN	Едѝномы̀слиѐм едѝная̀ душа̀,
1830s	1	2	NOUN	Мы гла̀сом то̀ржества̀ сопра̀здную̀щих лѝков
1830s	1	2	VERB	С проро̀ком во̀ззовѐм, весѐлиѐм дыша̀:
1830s	1	2	NOUN	О дщѐрь Сио̀нова̀! о дщѐрь свято̀го гра̀да!
1830s	1	2	VERB	Се Ца̀рь твой шѐствуѐт -- возра̀дуйся̀, взыгра̀й!
1830s	1	2	NOUN	Се Кро̀ткий тво̀й грядѐт спастѝ тебя̀ от а̀да,
1830s	1	1	NOUN	И вно̀вь и на̀всегда̀ ввестѝ с Собо̀ю в ра̀й.
1830s	1	2	ADJ	Ты в срѐтеньѐ Ему̀ соста̀вив пра̀здник сла̀вный,
1830s	1	3	NOUN	Гремѝ, гремѝ хвалу̀: оса̀нна в нѐбеса̀х!
1830s	1	3	ADJ	Благо̀словѐн вовѐк Изра̀илѐв держа̀вный,
1830s	1	2	NOUN	Гряду̀щий ца̀рствова̀ть в незло̀бивы̀х сердца̀х!
1830s	1	4	NOUN	Воскрѐс, воскрѐс Христо̀с! из мѐртвых -- Жѝзнода̀тель!
1830s	1	2	NOUN	Смерть смѐртию̀ попра̀л! -- и тлѐющѝх в землѐ
1830s	1	4	NOUN	Вновь жѝзнью о̀живѝл, Творѐц и Во̀ссозда̀тель!
1830s	1	1	NOUN	Воскрѐс -- и про̀светѝл сидя̀щих в смѐртной мглѐ.
1830s	1	3	NOUN	Мы зрѝм, мы чу̀вствуѐм, по вѐре, по̀ иску̀су,
1830s	1	2	NOUN	В Нем на̀шей бу̀дущѐй велѝчиѐ судьбы̀.
1830s	1	4	NOUN	Покло̀нимся̀ чело̀м и сѐрдцем Ѝису̀су,
1830s	1	2	NOUN	Свято̀му грѐшныѐ, и Го̀споду̀ рабы̀.
1830s	1	3	ADJ	Он смѐртну пло̀ть прия̀в, подо̀бную̀ грехо̀вной,
1830s	1	2	ADJ	Греха̀ явѝлся чу̀жд меж смѐртнымѝ едѝн.
1830s	1	3	ADJ	Мы чтѝм Безгрѐшного̀ -- ив рѐвностѝ духо̀вной,
1830s	1	1	NOUN	О ѝстый Вы̀шняго̀ Пома̀заннѝк и Сы̀н!
1830s	1	3	ADJ	Мы па̀даѐм лицѐм во пра̀х лица̀ земна̀го
1830s	1	2	NOUN	Пред зна̀менѐм Твоѝм, пред о̀бразо̀м креста̀.
1830s	1	3	ADJ	Ты Бо̀г наш, Ты̀ едѝн! -- не зна̀ем мы̀ ина̀го;
1830s	1	2	NOUN	Мы ѝменѐм Твоѝм святѝм своѝ уста̀;
1830s	1	4	VERB	И пѐснямѝ похва̀л венча̀ем во̀схищѐнны
1830s	1	3	NOUN	Из мѐртвых Тво̀его̀ восхо̀да то̀ржество̀.
1830s	1	4	VERB	Придѝте, вѐрныѐ! и вѐрой о̀свящѐнны
1830s	1	3	NOUN	Воскрѐсшего̀ Христа̀ просла̀вим Бо̀жество̀,
1830s	1	4	VERB	Просла̀вим жѐртвою̀ молѝтвы у̀милѐнной.
1830s	1	2	NOUN	Распя̀лся О̀н за мѝр -- и мѝр Его̀ кресто̀м,
1830s	1	3	NOUN	Над смѐртью хѝщною̀, страшѝлищѐм вселѐнной,
1830s	1	2	ADJ	Побѐдой хва̀лится̀ в весѐлиѝ свято̀м.
1830s	1	2	NOUN	Распя̀лся О̀н за на̀с -- и мы̀ в согла̀сном лѝке
1830s	1	2	NOUN	Его̀ благо̀словѝм за мно̀жество̀ щедро̀т,
1830s	1	3	NOUN	И смѐртныѐ слугѝ воскрѐсшему̀ Влады̀ке
1830s	1	1	NOUN	Созву̀чную̀ хвалу̀ востру̀бим в ро̀д и ро̀д.
1830s	1	2	NOUN	Ты в сла̀ве, Бо̀г Госпо̀дь! свершѝтель О̀тчей во̀ли,
1830s	1	3	NOUN	Вознѐсся к вы̀спреннѝм от смѐртныя̀ юдо̀ли;
1830s	1	2	NOUN	И да̀л учѐника̀м весѐлиѐ в сердца̀,
1830s	1	2	NOUN	Посла̀ть обѐтова̀в им Ду̀ха о̀т Отца̀,
1830s	1	2	NOUN	Кото̀рого̀ Тебѐ Отѐц даѐт не в мѐру;
1830s	1	2	NOUN	И в нѝх уко̀ренѝл благо̀словѐньем вѐру,
1830s	1	1	NOUN	Что Ты̀, воѝстину̀, живо̀го Бо̀га Сы̀н,
1830s	1	3	NOUN	И всѐй вселѐнныя̀ Спасѝтель, Вла̀стелѝн. --
1830s	1	2	NOUN	Горѐ не ра̀злуча̀сь Отѐческо̀го ло̀на,
1830s	1	3	NOUN	И до̀лу с смѐртнымѝ пожѝв, как чѐловѐк,
